batch_pred,batch_y
10.189156,11.002116
10.134843,10.959558
9.394149,10.221977
10.281554,10.874286
9.506626,10.064798
9.324063,9.615672
8.57461,11.350418
9.892861,10.819798
9.832738,11.002116
9.469457,10.308986
10.147043,10.463132
10.070532,11.512936
9.4465885,10.463132
9.493043,10.532123
9.66662,10.839601
9.702684,10.768506
9.419629,9.770013
9.927492,10.325515
9.709595,10.768506
9.983024,10.657283
9.948031,10.657283
9.980854,10.221977
10.115866,10.389026
9.696377,10.085851
9.493091,10.146473
9.694488,10.308986
9.657096,10.308986
10.207698,10.389026
10.142143,10.976799
9.610541,9.615872
9.371311,9.615872
9.432071,10.308986
9.553924,10.021315
9.582719,11.002116
9.603523,11.002116
9.556811,10.165891
9.426594,9.903538
9.646232,10.389026
9.513394,10.308986
9.757513,10.59666
9.44941,9.852247
9.50216,10.043293
9.275941,9.7981825
9.54823,10.021315
9.78801,10.116621
10.110605,10.491302
9.412934,10.045031
9.94368,10.78934
9.507046,10.308986
9.926259,10.463132
10.062873,10.59666
10.2754345,10.621352
9.623591,9.64866
9.599409,10.621352
9.87036,9.952325
10.053879,10.308986
10.04519,10.571342
10.24596,10.434145
9.892129,10.59666
9.396299,9.998843
10.218782,10.8685875
9.706171,11.042938
9.936428,10.221977
9.818602,10.72549
9.4858675,9.462266
9.774207,9.670357
9.434128,9.4697
9.760875,9.82558
9.757222,9.952325
10.02276,10.389026
9.933087,11.002116
10.28216,10.819798
9.491484,9.741028
10.237023,10.268166
10.103201,10.768506
9.823329,10.021315
9.511504,10.404293
10.554879,11.042938
9.961468,9.952325
9.689814,10.532123
9.218161,9.210441
9.936322,10.657283
10.104689,10.389026
9.840121,9.952325
10.116439,11.233225
9.787341,10.1849375
10.180145,10.389026
9.338862,9.615872
9.812989,10.146473
10.129814,10.71444
9.850167,11.350418
9.759033,10.043293
10.040975,10.71444
9.941029,10.1849375
9.971095,9.9804945
10.034804,9.770013
10.384132,11.277216
9.389136,9.611664
9.124901,9.546884
9.896537,10.308986
9.3786545,9.952325
10.428918,10.308986
9.657293,10.915107
9.141392,9.952325
9.850492,9.692828
9.596187,9.564232
9.210318,9.852247
9.69527,10.221977
9.72976,10.341775
9.345178,10.1849375
10.018377,10.221977
9.380412,10.463103
9.3470545,10.043293
9.350142,10.043293
9.898355,10.389026
9.842058,10.532123
9.883237,10.275085
9.185338,10.126671
10.2038355,10.389026
9.400971,9.82558
9.598754,10.085851
10.02627,11.338584
10.053696,10.463132
10.075711,10.2036295
10.019181,10.165891
10.240766,11.060385
9.920571,11.350418
10.034493,10.59666
9.613316,9.7981825
10.030679,11.350418
10.402673,9.82558
9.962612,10.463132
9.772314,10.2036295
9.993236,10.532123
10.228997,10.915107
9.652234,10.491302
9.836656,10.057452
10.0557,10.71444
10.456649,11.350418
9.842343,10.961295
9.681607,10.657283
9.715539,10.085851
10.155288,10.12507
9.813676,10.021315
9.998206,11.225257
10.137417,10.199175
9.917201,10.532123
10.202818,10.021315
10.065614,10.419331
9.79841,10.064798
10.278102,11.248973
9.930194,10.106469
9.993983,10.373523
9.688587,10.657283
10.396877,11.289794
9.399871,9.7981825
10.303344,10.915107
10.115505,10.463132
9.815446,10.106469
10.135744,10.915107
10.053735,10.8685875
10.066927,10.768506
10.279239,10.915107
9.946263,10.389026
10.341945,10.959558
9.624229,9.639587
10.44122,10.221977
10.066821,11.086456
9.920832,10.633472
9.950294,10.332702
9.929341,10.308986
10.147805,10.819798
9.695091,10.341775
9.47297,9.903538
9.773637,9.7981825
9.982607,10.1849375
10.112717,10.7987795
10.208933,10.657283
10.118819,10.341775
9.678568,10.357775
9.670522,10.021315
9.87558,10.308986
10.344239,11.184435
9.6486225,10.71444
9.799589,10.657283
9.61481,9.82558
9.272592,10.768506
9.713979,10.463132
9.116805,10.71444
9.265544,10.126671
9.306294,9.64866
9.956859,9.680407
9.570074,9.741028
9.87053,9.998843
9.791856,10.532123
9.888642,9.952325
9.549113,9.82558
9.883207,9.800845
9.821274,10.768506
9.787557,10.558439
11.071765,11.320565
10.54585,10.645449
9.414963,10.257694
10.140569,10.717103
9.980006,10.915107
9.771519,10.59666
9.590472,10.085851
10.31515,10.308986
9.604598,10.005412
9.770269,10.389026
9.6445465,11.225257
9.665369,9.878221
10.176589,10.874286
9.955813,10.457401
9.768779,10.308986
9.613383,10.308986
9.224484,9.770013
9.35936,9.770013
9.037094,9.6959095
9.38734,10.085851
9.90415,10.457401
10.073461,11.082158
9.72687,10.221977
9.656659,10.532123
9.594756,10.463103
10.212722,10.71444
10.184532,9.928229
10.075659,10.221977
9.735475,10.463132
9.581904,10.308986
9.520563,9.770013
9.439255,9.82558
10.338796,10.71444
10.153788,10.341775
10.463986,10.688051
9.916804,10.59666
9.411311,9.82558
9.676165,10.275085
9.058881,9.770013
9.709452,10.275085
9.357418,9.729194
10.253301,10.389026
10.1986475,9.903538
10.246251,10.389026
9.782918,9.82558
9.442357,9.705097
9.477014,10.545368
9.147569,9.729194
9.619779,10.126671
10.299146,10.768506
9.98704,10.71444
9.779302,10.221977
10.219551,10.819798
10.018041,10.021315
9.311739,9.392745
9.8662195,10.434145
9.959045,10.657283
9.606072,10.106469
10.167975,10.404293
9.813599,10.021315
10.084056,9.700208
9.274444,9.541154
9.7566185,10.308986
9.299602,10.085851
10.237008,10.357775
9.821988,9.852247
9.874016,9.7981825
9.5434675,9.878221
10.265853,11.156265
10.105153,10.474495
9.358618,10.532123
9.769782,11.407576
9.367976,9.741028
9.4776,9.852247
9.697019,10.085851
9.628561,10.463132
9.714395,10.085851
9.6276655,10.59666
9.57292,10.126671
9.479826,9.711176
9.927574,10.540091
10.177346,10.474495
10.105153,10.474495
9.932488,10.126671
9.452955,10.463132
9.688479,10.59666
9.375436,10.463132
9.165133,10.239996
9.685712,10.126671
10.228122,10.126671
9.883761,10.308986
9.368093,9.575053
9.631831,9.729194
9.102226,9.575053
9.9020605,10.292179
9.675307,10.491302
9.711881,11.407576
9.426394,9.65509
10.042341,10.308986
9.6009245,10.165891
9.9794035,10.221977
9.575582,9.852247
9.710158,9.928229
10.429763,10.571342
9.266266,9.64866
9.880641,10.747229
10.106175,10.71444
10.104987,11.366755
9.703522,10.404293
9.678973,10.434145
9.598692,10.370393
9.709052,10.045031
10.104818,11.042938
9.812381,10.59666
9.738368,10.59666
9.498803,10.021315
9.41641,9.975855
9.396782,9.852247
9.6161585,10.59666
10.574145,11.472114
10.168155,10.126671
10.321235,10.491302
10.417701,11.496806
9.773595,10.126671
10.511129,11.512936
9.693051,10.213285
9.703562,10.20474
10.111711,10.385173
10.008937,11.041337
9.850586,10.308986
9.783051,9.903538
9.991354,11.184435
9.774829,10.126671
10.01998,11.512936
10.030056,10.422311
9.996621,10.457401
9.913714,9.3843775
10.006765,10.225607
9.823339,8.722417
9.981175,9.575053
9.817929,10.268166
9.627033,10.457401
9.63454,10.457401
9.723049,10.257694
9.594091,10.027473
9.667953,9.680407
9.26562,10.280999
9.206963,9.575053
9.347048,9.399058
9.591962,9.542302
9.346687,9.093919
9.855786,10.901948
9.609988,9.66396
9.63963,9.621721
9.825589,10.23351
9.638093,10.917812
10.172795,11.082158
9.822085,10.23351
10.12719,11.082158
10.036637,11.002116
9.729512,10.23351
9.65156,8.786762
9.595576,10.23351
9.769084,10.23351
9.664018,10.010366
9.698591,10.714973
10.099259,10.23351
9.196867,10.748776
9.719073,10.169767
9.909803,9.597913
9.532188,9.71764
9.652582,9.71764
9.879474,11.0260935
9.749797,10.457401
9.722709,9.583076
9.634464,9.406976
9.703379,10.754236
9.497483,9.583076
9.65021,9.2680435
9.524322,9.490167
9.683774,9.537844
10.037683,10.268166
9.853137,10.385944
9.906695,10.23351
9.54823,10.126671
9.6453085,10.260008
9.933089,10.389026
9.456262,10.545368
8.666003,9.741028
10.430671,9.998843
10.276084,10.915107
10.301717,10.463132
10.014943,10.915107
10.32791,10.915107
10.181962,10.021315
9.255013,9.606765
10.119244,11.320565
9.362419,11.289794
9.72417,11.289794
9.961028,11.289794
10.010526,11.407576
10.5699215,11.512936
10.36892,11.472114
9.780679,11.472114
10.395367,11.502885
10.458156,11.472114
10.054239,11.082158
9.857368,11.082158
9.939404,10.71444
10.342936,11.512936
10.196194,11.225257
10.469216,11.338584
10.051137,11.338584
10.549273,11.338584
10.262976,11.472114
10.153264,11.320565
10.0551195,11.407576
9.784841,10.915107
10.101879,10.768506
10.478053,11.407576
10.194145,11.156265
10.554154,11.305299
10.0414915,11.350418
10.412944,11.320565
10.136838,11.264477
9.803079,11.264477
9.644008,11.264477
9.931799,11.248973
10.388906,11.156265
10.259417,11.156265
10.33653,11.156265
10.640271,11.225257
10.195517,11.184435
10.060503,11.209127
9.84073,10.819798
10.295672,11.191356
9.847083,11.082158
9.621144,11.225257
9.886235,11.082158
9.803418,11.184435
10.126725,11.184435
10.33146,11.097425
10.6877985,11.050906
10.0782795,11.156265
10.587274,11.156265
10.282125,10.819798
9.972683,11.082158
10.144221,11.156265
9.953023,10.915107
9.455814,11.119898
10.297097,11.002116
10.4659395,11.082158
10.277176,11.082158
9.948779,10.71444
9.996254,10.819798
9.971889,10.819798
9.948075,10.71444
9.978907,11.273665
10.240328,11.248973
10.047597,11.0023
10.472222,11.050906
9.556868,11.042938
9.695028,11.002116
10.034296,11.002116
10.432574,10.959558
9.853987,11.082158
9.77962,10.959558
10.367398,11.002116
10.441573,10.8685875
10.269866,10.959558
9.749322,10.915107
10.091147,10.915107
10.263062,10.849357
10.4404745,11.002116
9.909777,10.71444
10.140243,10.819798
10.0448065,10.896758
9.9979925,10.915107
10.1870165,10.959558
9.715827,10.8685875
9.993617,10.915107
10.114007,10.59666
10.452245,10.959558
9.794797,10.819798
10.1452265,10.915107
10.148495,10.915107
9.849076,10.819798
10.400092,10.959558
10.307652,10.959558
9.73422,10.8685875
9.875483,10.959558
9.964573,10.434145
10.048942,11.002116
9.964279,10.915107
9.5721655,11.115443
10.007567,10.874286
9.964458,11.086456
9.565038,10.736419
10.266051,10.819798
10.085748,10.8685875
10.2631645,10.8685875
9.856007,10.819798
10.01275,10.915107
9.96589,10.819798
9.509408,10.768506
10.270671,10.768506
10.229369,10.915107
9.930253,10.915107
10.028373,10.819798
9.47642,10.819798
10.154493,10.915107
9.464362,10.819798
9.820575,10.819798
9.903077,10.221977
10.153176,10.419331
9.823087,10.8685875
10.082902,10.819798
9.785814,10.325515
10.434464,10.827766
10.2078085,10.78934
9.972598,10.680539
9.480321,10.989876
9.544236,10.609082
10.446631,10.819798
10.217973,10.71444
10.336259,10.657283
9.524572,10.308986
10.210408,10.558439
10.458316,10.819798
10.057775,10.532123
10.379501,10.59666
10.532045,10.768506
10.196213,10.691968
9.849879,10.71444
9.895034,10.691968
10.018989,10.819798
9.546037,10.463132
9.628919,10.463132
9.865736,10.532123
9.61485,10.71444
9.747095,10.657283
9.627734,10.799596
10.290147,10.819798
9.899274,10.1849375
9.702428,10.1849375
10.413697,10.477316
9.714524,10.768506
9.646018,10.71444
10.000535,10.71444
9.973249,10.126671
10.223229,10.768506
9.494323,10.936975
10.406953,10.747229
9.579974,10.357775
9.960334,10.680539
10.34151,10.59666
9.701097,10.657283
9.857206,10.657283
10.152867,10.59666
9.601563,10.59666
9.900562,10.59666
9.792667,10.71444
10.026708,10.71444
10.238967,10.59666
10.209708,10.511921
9.737177,10.59666
9.890235,10.59666
9.662801,10.532123
9.923408,10.657283
9.735015,10.657283
10.005752,10.768506
9.854089,10.59666
10.268251,10.71444
10.1519785,10.59666
9.885137,10.59666
10.013307,10.59666
10.172544,10.532123
10.079483,10.71444
10.082507,10.657283
10.10528,10.633472
9.846356,10.021315
9.5266075,10.532123
10.443542,10.657283
9.251041,10.657283
9.339358,10.126671
9.916797,10.7232895
10.265746,10.657283
9.68707,10.385944
10.311747,10.59666
9.788324,10.59666
9.743207,10.657283
10.286229,10.59666
10.308139,10.657283
10.132886,10.532123
9.522199,9.472781
9.54279,10.657283
10.424298,10.59666
10.0055065,10.59666
10.143273,10.657283
9.206149,10.633472
10.021409,10.558439
10.0322,10.633472
9.912408,10.633472
9.551097,10.571342
9.742255,10.80033
9.871568,10.558439
9.628591,10.518701
10.091746,10.673619
9.939205,10.778977
10.018226,10.491302
9.667415,10.621352
9.978424,10.558439
10.341637,10.657283
9.919101,10.558439
9.707561,10.735636
10.002279,10.463132
9.978241,10.463132
10.298354,10.532123
10.137066,10.532123
10.197419,10.571342
9.956121,10.463132
10.001906,10.532123
9.771094,10.59666
10.327532,10.463132
9.636807,10.463132
10.100865,10.463132
9.7967205,10.463132
9.944766,10.389026
10.212238,10.59666
9.927758,10.532123
10.02509,10.463132
10.06918,10.463132
10.291381,9.903538
9.851777,10.59666
9.3153,10.59666
9.76479,10.463132
9.97198,10.463132
9.710273,10.463132
10.091741,10.59666
9.674727,10.532123
9.713308,10.389026
10.020779,10.463132
9.29634,10.59666
10.177537,10.505095
9.469653,10.389026
9.978543,9.903538
9.692664,9.903538
10.078312,10.532123
10.072608,10.308986
9.937016,10.59666
9.867703,10.308986
10.221695,9.903538
10.049859,10.463132
10.027095,10.463132
10.080434,10.448744
10.001792,10.505095
9.909263,10.505095
10.245104,10.545368
9.60748,10.545368
9.676602,10.545368
9.611364,10.463132
9.922681,10.477316
9.799367,10.66693
10.03129,10.419331
10.070966,10.477316
9.938075,10.491302
9.938201,10.491302
9.71144,10.488743
9.758425,10.648871
9.633844,10.648871
9.701188,10.648871
9.438758,10.648871
10.206845,10.463132
9.862365,10.434145
10.186601,10.404293
9.854022,10.338544
10.1655245,10.491302
9.887971,10.325515
10.067598,10.404293
9.81044,10.463132
10.206488,10.657283
10.099727,10.275085
9.991007,11.082158
10.155205,10.434145
9.564524,10.768506
9.379901,10.308986
9.702615,9.975855
10.135579,10.463132
9.743323,10.463132
9.592402,9.546884
9.672055,9.510519
10.149112,11.002116
9.945876,10.59666
9.845998,10.308986
9.883669,9.546884
10.047765,10.389026
9.942887,11.002116
9.6695795,10.1849375
9.620673,10.463132
10.277259,10.389026
10.005724,11.289794
10.055152,11.225257
9.441445,10.021315
8.652959,9.862718
9.47659,10.71444
9.664502,10.389026
9.623874,10.389026
10.249008,10.448744
10.109401,10.463132
10.322114,10.419331
10.351238,10.389026
9.741709,10.389026
9.959399,10.308986
9.614023,10.419331
10.01858,10.389026
9.3195715,10.463132
9.970999,10.239996
10.047706,10.389026
9.451858,10.463132
10.135879,10.463132
9.489406,10.292179
10.120083,10.463132
9.860055,10.463132
9.989043,10.463132
9.98029,10.389026
10.175736,10.389026
10.010599,10.389026
10.188611,10.308986
10.07256,10.389026
9.491151,10.292179
10.072124,10.308986
9.707976,10.308986
10.075267,10.308986
10.084029,10.389026
9.964579,10.308986
9.964053,10.434145
10.184209,10.389026
9.962775,10.389026
9.705329,10.389026
9.904849,10.389026
9.893037,10.289973
9.852069,10.389026
9.8496065,10.389026
9.619781,10.308986
10.149499,10.463132
10.119957,10.308986
9.557742,10.1849375
9.968459,10.389026
10.066329,10.463132
10.043654,10.373523
9.902962,10.275085
9.813015,10.434145
9.893196,10.434145
10.215879,10.357775
10.007244,10.357775
9.801688,10.357775
9.926528,10.275085
10.010707,10.308986
9.627959,10.165891
9.8160715,10.126671
10.013158,10.308986
9.884532,10.1849375
9.739988,10.221977
10.054948,10.221977
9.589683,10.308986
9.902029,10.221977
9.811063,10.308986
10.0749,10.308986
9.534604,10.308986
10.073289,10.275085
9.913242,10.239996
9.895008,10.318045
9.813999,10.165891
10.144166,10.1849375
10.04947,10.146473
9.83121,10.1849375
10.135791,10.239996
9.975757,10.1849375
9.892646,10.221977
10.171593,10.239996
9.796707,10.434145
10.400714,10.2036295
10.033356,10.1849375
9.783991,10.165891
9.961955,10.165891
10.189722,10.126671
9.831242,10.146473
9.797207,10.064798
9.725978,10.2036295
9.928967,10.146473
9.548149,10.165891
9.6341095,10.126671
9.964639,10.126671
10.073167,10.064798
9.713345,10.085851
10.361843,10.043293
9.948884,10.126671
9.815871,10.064798
9.740577,9.770013
9.479224,9.770013
9.910881,9.964159
9.497487,9.839003
10.256808,10.021315
10.151142,10.021315
9.765855,10.126671
9.938577,10.126671
9.658793,9.903538
10.239301,10.126671
9.726285,10.126671
10.130574,10.308986
9.82163,10.126671
9.703206,10.021315
10.098394,9.852247
9.884598,10.021315
9.904109,10.021315
9.672311,10.126671
10.157409,10.021315
9.708068,10.021315
9.925425,10.043293
9.854619,10.021315
9.906444,10.021315
9.852445,10.064798
9.916898,10.021315
10.178983,10.021315
9.587583,9.770013
9.98215,10.064798
9.825785,10.085851
10.023572,9.998843
10.07269,9.998843
9.482878,10.085851
9.403099,9.7981825
9.6714115,9.7981825
9.746857,9.998843
10.003114,10.021315
10.19898,10.043293
9.786811,9.7981825
9.619876,10.085851
9.815287,9.729194
9.922072,10.064798
9.914832,9.7981825
9.854867,10.05608
9.553586,9.975855
9.980455,9.921131
9.827489,9.770013
9.966893,9.952325
9.662576,9.952325
9.647954,9.952325
9.629733,10.021315
10.012069,9.998843
10.09893,9.903538
9.546315,9.878221
9.49167,9.615872
9.438796,9.615872
9.780253,9.903538
9.9380865,9.998843
9.634276,9.903538
9.822274,9.878221
9.798537,9.928229
9.756447,9.952325
9.918442,9.952325
9.956506,9.952325
10.137353,9.878221
9.947644,9.9223585
10.348861,10.06399
9.79096,9.911506
9.786231,9.903538
9.826869,9.878221
9.476207,9.770013
9.677699,10.221977
9.533923,9.903538
9.603118,9.680407
9.428111,9.903538
9.591308,9.903538
9.915778,9.903538
9.846665,9.903538
9.476081,9.769957
10.029024,9.741028
9.87245,9.741028
9.501439,9.741028
9.543913,9.7981825
9.674975,9.7981825
9.556868,9.686637
9.286473,9.554001
9.831026,9.82558
9.440039,9.546884
9.721876,9.546884
9.492459,9.7981825
9.585047,9.7981825
9.661469,9.766694
9.888871,9.741028
9.663207,9.770013
9.569248,9.697447
9.91039,9.581973
9.7500515,9.546884
9.586301,9.624303
9.683543,9.615872
9.811877,9.615872
9.682675,9.510519
9.908374,9.615872
9.611932,10.357775
9.977445,9.488048
9.463172,9.510519
9.864073,9.546884
9.905559,9.510519
9.623222,9.453365
9.962848,9.601369
9.93036,9.587612
9.581714,9.159152
10.014121,11.181766
9.814988,9.218408
10.034342,10.863317
9.923016,10.021315
9.948464,9.770013
9.706758,10.165891
10.044544,11.191356
9.808753,11.156265
9.712563,9.958023
10.083642,9.903538
9.932136,10.292179
9.1788845,10.064798
9.643447,9.7981825
9.363198,9.7981825
9.708058,9.903538
9.597983,9.903538
10.062005,9.615872
9.745188,10.463132
9.080733,9.615872
9.7105665,9.903538
9.885299,9.615872
9.90078,10.126671
9.876143,10.126671
9.512965,9.210441
8.3516,9.350189
8.752258,8.9227915
8.797196,8.657129
9.270328,9.210441
9.193679,10.59666
9.031525,9.210441
9.726758,8.9227915
9.124032,8.9227915
8.911775,9.210441
10.120616,11.156265
9.895315,11.225257
9.648501,10.268166
9.862886,10.268166
9.790592,10.275085
9.501159,9.903538
9.962263,9.998843
9.832425,10.457401
9.892496,10.389026
10.028743,10.422311
9.766604,9.903538
10.085718,10.043293
9.994124,10.021315
10.197207,10.532363
9.472975,9.966274
9.791506,10.621352
9.971602,10.876971
10.067289,10.343387
9.571422,10.06951
9.0137415,9.621589
9.931138,11.156265
9.437947,10.408858
9.613848,10.603834
9.613848,10.535769
9.83883,10.383565
9.779585,10.029503
9.735526,9.492582
10.093703,10.25418
9.607967,10.59666
10.021119,10.59666
9.781402,10.59666
10.293579,11.225257
10.600721,11.461642
9.566546,10.463132
10.446984,11.512936
10.351241,10.915107
10.201282,10.71444
10.558415,11.082158
10.1187,10.71444
9.658258,9.685393
10.104755,10.8685875
9.697289,11.143614
9.990142,10.268166
9.597842,9.575053
9.786233,9.615872
10.207044,10.165891
9.853422,9.768412
9.638548,10.165891
9.653847,10.165891
9.739777,9.768412
9.750516,9.768412
9.705121,10.146473
9.678796,9.384714
10.062,10.106469
9.812456,9.768412
9.636964,10.657283
9.787003,10.167811
10.1050625,10.221977
9.683494,10.504547
9.363691,10.085851
9.530455,9.554143
9.851468,10.1849375
9.4509535,9.554143
9.466966,10.234265
9.659669,10.504547
9.913503,10.146473
9.906249,10.239996
9.826329,10.738156
10.07564,10.308986
9.696948,10.892303
9.749035,10.332702
9.92487,10.837245
10.053735,10.085851
9.943,10.818197
10.005823,10.308986
9.824624,11.115443
9.703428,10.855937
9.923297,10.657283
10.08565,10.621352
10.070626,10.1849375
9.85312,10.651147
9.949379,10.778977
10.0112295,10.778977
9.67922,10.126671
10.183844,10.727685
10.341952,11.264477
9.483972,9.975855
10.726058,11.042938
9.567914,10.126671
9.515549,10.126671
9.794675,9.680407
9.910628,10.633472
10.058982,10.657283
9.832892,10.404293
9.890652,10.308986
10.334325,10.389026
9.798272,9.852247
10.299513,10.819798
10.122113,10.819798
9.570817,10.357775
9.81638,10.819798
9.778709,10.126671
9.832042,10.71444
9.902173,10.064798
9.687581,10.308986
10.1687,10.532363
10.237695,10.532363
9.71173,10.71444
9.652774,10.389026
9.905908,10.389026
9.877032,10.59666
9.978077,11.002116
9.93221,10.71444
10.326949,10.959558
10.229493,11.289794
9.712188,10.633472
9.752814,10.221977
10.026588,10.555839
10.132628,10.491302
10.18456,10.558439
9.772729,10.239996
9.971129,10.609082
9.69388,9.711176
9.90032,10.275085
10.132332,10.341775
9.443139,9.711176
8.735424,10.2036295
9.74055,10.221977
9.429264,10.463132
9.884297,9.741028
9.811893,10.747229
9.53057,10.768506
10.062654,10.915107
10.233691,10.959558
9.982387,11.042938
10.068368,10.308986
10.258251,11.082158
10.063909,10.126671
10.202686,10.59666
9.446837,10.1849375
10.056773,10.78934
9.923457,10.085851
9.925256,10.896758
10.024917,10.736419
9.836659,10.524091
10.302403,10.545368
9.857622,10.463132
9.451816,10.357775
10.252513,11.119898
10.044137,11.082158
10.34798,10.819798
9.506921,10.1849375
9.49157,10.71444
10.048444,10.463132
10.1684675,10.757924
9.409562,10.043293
10.325421,10.657283
10.136329,10.085851
10.229468,9.975855
9.943423,10.657283
10.084797,10.59666
10.224872,9.975855
9.776652,9.495594
9.770422,9.746892
9.946612,10.532123
9.885836,10.126671
9.845113,10.239996
10.26724,10.571342
9.80643,9.7981825
9.80643,9.581973
9.924217,10.657283
10.215987,11.350418
10.330835,11.289794
9.832572,10.432379
10.007069,10.463132
9.92155,11.082158
10.235055,8.818926
9.647368,10.066923
9.7006235,10.348206
9.523873,10.348206
9.193025,9.903538
10.024562,10.537442
8.792127,9.903538
10.0513315,10.537442
9.737125,9.680407
9.705976,10.463132
9.295414,9.615872
9.820962,9.472781
10.015832,10.537442
10.119038,10.537442
10.233598,10.463132
10.147659,10.308986
9.666907,9.431963
9.452882,10.126671
9.505557,9.7981825
9.869273,9.903538
9.747975,10.308986
9.728334,10.239996
9.733296,10.71444
10.104008,10.2036295
10.074384,10.2036295
10.253743,11.066654
10.211609,10.537442
10.006505,10.59666
9.134931,9.7981825
10.175287,10.537442
9.953683,10.165891
9.715568,10.819798
9.899354,10.545368
9.681757,10.71444
10.015411,10.59666
9.88441,10.463132
9.222501,10.389026
9.269944,9.952325
9.617282,10.157859
9.732738,10.819798
10.130417,10.545368
9.800173,11.350418
9.6319475,9.903538
9.94523,10.463132
9.658799,9.770013
9.61523,9.546884
9.750287,9.679907
10.43024,10.915107
9.90854,11.350418
10.0294485,10.571342
9.878953,10.915107
9.924352,10.59666
9.697103,10.336957
9.322326,9.730978
10.3545475,10.915107
10.234392,10.537442
9.8777685,10.5355835
9.578359,10.308986
9.538491,11.002116
9.695033,11.082158
9.620666,11.225257
10.340186,11.350418
9.990963,11.350418
9.533,9.998843
9.476712,9.809232
10.211229,10.537442
10.482343,10.463132
10.167023,10.502352
9.280304,10.308986
9.362167,10.126671
9.357139,10.545368
9.491406,10.545368
9.311793,10.545368
9.891665,10.502352
10.207805,10.537442
9.35765,10.126671
9.177884,9.852247
9.0482025,10.126671
9.895602,10.59666
9.606369,10.59666
10.360259,10.502352
10.13503,10.571342
10.142549,10.502352
9.675841,10.448744
9.991235,10.571342
9.539601,9.838202
9.777479,9.741028
9.496374,9.998843
9.892652,10.308986
10.193326,10.915107
10.2927685,10.308986
9.251777,9.852247
10.415141,11.476894
9.892289,10.308986
10.118872,10.463132
9.981372,10.59666
10.199477,10.502352
9.911741,10.571342
10.142549,10.502352
9.616946,9.729194
9.482797,9.729194
9.75161,9.729194
9.695406,11.289794
9.736916,11.289794
9.918878,11.289794
9.821223,11.289794
9.693362,11.289794
10.494885,11.918397
10.272471,11.097425
10.403316,11.461642
10.379725,11.608245
10.355313,11.289794
10.281327,11.258046
10.304568,11.4876175
10.208516,11.472114
10.391562,11.413116
9.922734,11.496806
10.352232,11.407576
10.319707,11.407576
10.258933,11.407576
10.630632,11.350418
10.40407,11.407576
10.257827,11.434975
10.253904,11.156265
10.169784,10.959558
10.426776,11.156265
10.131284,11.156265
10.024163,11.446796
10.445124,11.407576
10.169364,11.420821
10.460967,11.407576
10.228959,11.407576
10.154459,11.440366
9.86842,11.407576
10.38189,11.472114
10.433061,11.407576
10.595039,11.338584
10.141839,11.407576
10.336251,11.350418
10.252821,11.407576
10.2113085,11.352769
10.440989,11.289794
10.148946,11.373675
9.954492,11.289794
10.212825,11.407576
10.130954,11.407576
10.314809,11.320565
10.533551,11.320565
10.703317,11.350418
10.1121,10.71444
10.026479,10.1849375
10.31371,11.225257
10.290225,11.138247
10.295983,11.305299
10.295426,11.366755
10.237651,11.258046
10.304206,11.258046
10.25121,11.191356
10.040328,11.258046
10.166535,11.119898
10.401158,11.258046
9.981406,11.366755
10.305657,11.264477
10.331615,11.264477
10.300368,11.264477
10.770829,11.338584
10.14928,11.338584
9.83048,11.184435
10.51344,11.184435
10.391945,11.184435
10.515675,11.338584
9.987924,11.472114
10.5158415,11.256755
10.594754,11.082158
10.204997,11.289794
10.464953,11.191356
10.406486,11.156265
10.253341,11.082158
10.223232,11.156265
10.488538,11.225257
10.210454,11.156265
10.276992,11.156265
10.07452,11.225257
9.928121,11.156265
10.402167,11.225257
10.447825,11.289794
10.203206,11.156265
10.308465,11.082158
10.286748,11.289794
10.06137,11.258046
10.14722,11.225257
10.392489,11.225257
10.040095,10.915107
10.065885,11.217225
10.063476,11.233225
10.249738,11.200964
10.474072,11.184435
10.413922,11.225257
10.59905,11.225257
10.310212,11.097425
10.205004,11.366755
10.167148,11.366755
10.167148,11.366755
9.98063,11.248973
9.645715,10.959558
10.097947,10.915107
10.425107,11.156265
10.404812,11.082158
10.220784,11.225257
10.031723,11.156265
10.294446,11.156265
10.370453,10.71444
10.416467,11.156265
10.188748,11.156265
10.260083,11.156265
10.518945,11.119898
10.313748,10.959558
10.375473,10.959558
10.179703,11.082158
10.616532,11.225257
10.468694,11.021919
10.682528,11.1346035
10.476269,11.141876
10.093997,11.184435
9.831167,11.184435
10.595559,11.002116
10.364907,11.156265
10.210698,10.915107
10.089606,11.156265
9.664631,11.119898
9.768281,11.082158
10.146102,10.959558
10.252366,11.156265
10.051776,11.082158
10.306587,11.082158
10.464667,11.082158
10.338508,11.002116
9.966802,11.119898
10.322944,11.002116
10.225742,11.042938
10.444405,11.042938
10.19523,11.082158
10.178159,11.002116
10.121401,11.002116
10.1195135,11.002116
10.331216,11.002116
10.1225195,11.156265
9.874312,11.082158
10.230908,11.156265
9.82231,11.082158
10.144429,11.119898
10.630645,11.119898
9.792876,10.8685875
9.973599,11.184435
10.143733,10.961295
9.994356,11.248973
10.060363,11.248973
9.642834,11.184435
10.122569,11.248973
9.863412,11.248973
10.175705,11.115443
9.902098,11.248973
10.311761,11.031674
10.413785,11.088293
9.968384,11.082158
10.252326,10.959558
10.090619,10.915107
9.9484415,10.959558
10.212932,11.082158
